AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
-1.5714941024780273,0.24420857429504395,0.4192845821380615,2.144380569458008,-1.553975224494934,0.21890538930892944,8
-1.5236101150512695,-0.44322657585144043,-2.256535053253174,1.7976473569869995,-1.8953824043273926,0.3962666988372803,8
-1.1210849285125732,-1.3341689109802246,-3.744232177734375,1.7976473569869995,-1.8953824043273926,0.3962666988372803,8
-1.0109516382217407,-1.1857284307479858,-3.741837978363037,1.711363434791565,-1.8623602390289307,0.40798425674438477,8
-1.4757261276245117,-1.1450269222259521,-3.832817554473877,1.4999146461486816,-1.7057709693908691,0.45272403955459595,8
-1.2791022062301636,-1.2575544118881226,-3.8447885513305664,1.2421282529830933,-1.537996768951416,0.5060522556304932,8
-0.9654618501663208,-1.6840215921401978,-3.8400001525878906,1.0360057353973389,-1.3457221984863281,0.5412049293518066,8
-0.5892729163169861,-2.120065689086914,-3.784933567047119,0.7808823585510254,-1.107642650604248,0.5332157015800476,8
-0.309151291847229,-1.9617490768432617,-3.2986114025115967,0.5214981436729431,-0.9798146486282349,0.5049870014190674,8
-0.12449848651885986,-1.679233193397522,-2.275688648223877,0.2966673970222473,-0.933476984500885,0.49539992213249207,8
0.4935048222541809,-1.367687702178955,-0.5940613150596619,0.14380645751953125,-0.9004548192024231,0.4804200828075409,8
1.2791022062301636,-0.9846154451370239,1.4685434103012085,0.07030537724494934,-0.8280189633369446,0.46231111884117126,8
1.5690999031066895,-0.6443395614624023,3.356072187423706,0.062316130846738815,-0.664505660533905,0.5001934766769409,8
1.8037316799163818,-0.14604631066322327,5.401917457580566,0.09480573982000351,-0.6389400959014893,0.621630072593689,8
2.2852654457092285,0.4887164235115051,7.65845251083374,0.11344731599092484,-0.6735601425170898,0.698859453201294,8
3.6700119972229004,1.0708067417144775,10.75804615020752,0.20825305581092834,-0.9563795328140259,1.0700931549072266,8
5.993584632873535,1.8300678730010986,14.624382972717285,0.3707676827907562,-1.2791451215744019,1.3587713241577148,8
8.889671325683594,2.5872342586517334,18.287212371826172,0.4996608793735504,-1.416027545928955,1.4642293453216553,8
12.027571678161621,3.2818520069122314,21.09710693359375,0.4996608793735504,-1.416027545928955,1.4642293453216553,8
14.41848087310791,4.3861775398254395,22.840984344482422,0.3643762767314911,-1.2035136222839355,1.1254853010177612,8
15.91784954071045,5.904999256134033,24.568099975585938,0.3643762767314911,-1.2035136222839355,1.1254853010177612,8
17.513286590576172,6.654683589935303,26.441265106201172,0.1704372763633728,-0.9361401200294495,0.989668071269989,8
18.82859992980957,6.264129638671875,28.007970809936523,0.1704372763633728,-0.9361401200294495,0.989668071269989,8
18.859725952148438,6.0965352058410645,28.30245590209961,-0.025032976642251015,-0.0914103090763092,0.5332157015800476,8
17.772159576416016,6.700173377990723,27.064056396484375,-0.02556559257209301,-0.0807579755783081,0.48255056142807007,8
16.5864315032959,7.639298915863037,25.530868530273438,-0.02556559257209301,-0.0807579755783081,0.48255056142807007,8
15.829264640808105,8.051101684570312,24.52739906311035,-0.1805569976568222,-0.399795264005661,0.1906767040491104,8
15.232809066772461,7.620145320892334,23.401525497436523,-0.16298064589500427,-0.23681461811065674,0.0,8
13.862727165222168,6.915651798248291,21.611860275268555,-0.10865376889705658,0.1631803810596466,-0.17256775498390198,8
11.797728538513184,6.446088790893555,19.566314697265625,-0.037815771996974945,0.5643072128295898,-0.2577863931655884,8
9.28261947631836,6.211457252502441,17.31696128845215,0.09480573982000351,1.0202269554138184,-0.2870802879333496,8
7.11227560043335,5.926547050476074,15.239991188049316,0.3601153492927551,1.2828068733215332,-0.22156846523284912,8
5.514444828033447,5.550358295440674,13.55357551574707,0.7425339818000793,1.1778813600540161,-0.15286093950271606,8
4.15603494644165,5.040093898773193,12.003629684448242,1.1638336181640625,0.855648398399353,-0.10013190656900406,8
3.0086138248443604,4.244919776916504,10.300454139709473,1.9308013916015625,0.14720189571380615,-0.01384802907705307,8
2.0266916751861572,3.116652011871338,8.259696960449219,2.6045613288879395,-0.5180361270904541,0.06764229387044907,8
1.1617863178253174,1.9090765714645386,6.058228015899658,3.2560179233551025,-1.185404658317566,0.1501978635787964,8
0.431255578994751,0.7664438486099243,3.902249574661255,3.725785732269287,-1.6876620054244995,0.21570968627929688,8
-0.1364694982767105,-0.3283049166202545,1.8827403783798218,4.204075336456299,-2.1740074157714844,0.264710396528244,8
-0.1388636976480484,-1.5667057037353516,0.23942017555236816,4.632831573486328,-2.6091551780700684,0.17789392173290253,8
-1.734299898147583,-2.007538080215454,-0.5844845175743103,4.889552593231201,-2.7332546710968018,0.10386022180318832,8
-2.0195090770721436,-2.24935245513916,-1.324592113494873,5.192677974700928,-2.8935723304748535,0.1166430190205574,8
-2.3092074394226074,-3.291428804397583,-1.8851345777511597,5.556455135345459,-3.126325845718384,-0.09853405505418777,8
-2.3762452602386475,-4.326322555541992,-2.9870657920837402,5.556455135345459,-3.126325845718384,-0.09853405505418777,8
-2.8338370323181152,-4.687847137451172,-5.0376996994018555,5.374833106994629,-3.0011608600616455,-0.30199354887008667,8
-3.4566287994384766,-5.030517101287842,-7.090727806091309,4.97317361831665,-2.6357860565185547,-0.48414841294288635,8
-4.323928356170654,-5.682039260864258,-8.813055992126465,4.5188517570495605,-2.3971738815307617,-0.5794867873191833,8
-5.329792022705078,-5.456984043121338,-10.159195899963379,3.9628000259399414,-2.1835944652557373,-0.6588466167449951,8
-6.477512836456299,-5.226841449737549,-10.959458351135254,3.9628000259399414,-2.1835944652557373,-0.6588466167449951,8
-7.454646110534668,-5.131073474884033,-11.41675090789795,2.1779356002807617,-1.5465185642242432,-0.5949326157569885,8
-8.365041732788086,-4.922778129577637,-11.206061363220215,1.29059636592865,-1.2599709033966064,-0.40159285068511963,8
-8.554183006286621,-4.6471452713012695,-10.226234436035156,0.41284435987472534,-0.8525193333625793,-0.1805569976568222,8
-7.814075946807861,-4.714183330535889,-7.680000305175781,0.03408745676279068,-0.649592399597168,-0.04473978653550148,8
-6.642712593078613,-4.208707332611084,-5.411494255065918,0.03408745676279068,-0.649592399597168,-0.04473978653550148,8
-4.977844715118408,-3.4638113975524902,-3.447052001953125,-0.6609770655632019,-0.14147625863552094,0.1704372763633728,8
-2.0410568714141846,-2.8984804153442383,-1.9354127645492554,-0.6615096926689148,0.041743818670511246,0.026098208501935005,8
