AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
1.9955670833587646,4.894047737121582,8.381800651550293,0.03415403515100479,0.3295564651489258,-0.2818872928619385,0
1.9569605588912964,5.040093898773193,8.321946144104004,0.03415403515100479,0.3295564651489258,-0.2818872928619385,0
2.076969861984253,5.121496677398682,8.228571891784668,0.03415403515100479,0.3295564651489258,-0.2818872928619385,0
2.2661118507385254,5.119102478027344,8.027159690856934,-0.12243521958589554,0.5085155963897705,-0.43581345677375793,0
2.4863784313201904,5.159803867340088,7.88350772857666,-0.12243521958589554,0.5085155963897705,-0.43581345677375793,0
2.618358850479126,5.205293655395508,7.818864345550537,-0.14214202761650085,0.5330159664154053,-0.4517919421195984,0
2.6686370372772217,5.24838924407959,7.871536731719971,-0.2433391660451889,0.6640396118164062,-0.5359453558921814,0
2.666242837905884,5.2771196365356445,7.960122108459473,-0.35359078645706177,0.8148366808891296,-0.6286206245422363,0
2.642300844192505,5.3226094245910645,8.034342765808105,-0.46117931604385376,0.9911327362060547,-0.722361147403717,0
2.495955228805542,5.286696434020996,7.972093105316162,-0.5549198389053345,1.1466567516326904,-0.798525333404541,0
2.337938070297241,5.224447250366211,7.979275703430176,-0.7029871940612793,1.356507658958435,-0.9055812358856201,0
2.103306293487549,5.133467674255371,8.012794494628906,-0.8266208171844482,1.494987964630127,-0.9907998442649841,0
1.7678186893463135,5.023334503173828,8.115745544433594,-0.9406007528305054,1.5844675302505493,-1.0595073699951172,0
1.346139907836914,4.89644193649292,8.23575496673584,-1.0258194208145142,1.646783709526062,-1.106910228729248,0
0.9175778031349182,4.750096321105957,8.410531044006348,-1.0812115669250488,1.6941865682601929,-1.1346063613891602,0
0.529417872428894,4.5154643058776855,8.649951934814453,-1.1003856658935547,1.7133607864379883,-1.1452586650848389,0
0.2059013396501541,4.225766181945801,8.877699851989746,-1.089200735092163,1.7128281593322754,-1.1415303945541382,0
-0.08858546614646912,3.9357683658599854,9.045293807983398,-1.0295476913452148,1.6872625350952148,-1.1133016347885132,0
-0.45759180188179016,3.655646800994873,9.181763648986816,-0.9368724226951599,1.649446725845337,-1.0733554363250732,0
-0.8601169586181641,3.4302923679351807,9.299378395080566,-0.8212946653366089,1.595119833946228,-1.022756814956665,0
-1.1929110288619995,3.1956608295440674,9.34965705871582,-0.6912696361541748,1.5216188430786133,-0.9726908802986145,0
-1.4493898153305054,2.996642589569092,9.34965705871582,-0.5767571330070496,1.434269666671753,-0.9258206486701965,0
-1.7151461839675903,2.8458080291748047,9.263166427612305,-0.43241801857948303,1.3123005628585815,-0.8656349778175354,0
-1.9497779607772827,2.769193649291992,9.129091262817383,-0.2886115610599518,1.179679036140442,-0.8107754588127136,0
-2.189497470855713,2.7117326259613037,8.968679428100586,-0.1591857671737671,1.0454596281051636,-0.7639052271842957,0
-2.404975652694702,2.6782138347625732,8.803479194641113,-0.03242303058505058,0.8755549788475037,-0.7181001901626587,0
-2.5872342586517334,2.65906023979187,8.678682327270508,0.020838620141148567,0.7578467130661011,-0.6978607773780823,0
-2.797924041748047,2.6015994548797607,8.585308074951172,0.020838620141148567,0.7578467130661011,-0.6978607773780823,0
-3.0110080242156982,2.527379274368286,8.463203430175781,0.1076551154255867,0.5372769236564636,-0.631283700466156,0
-3.27227520942688,2.5103204250335693,8.345888137817383,0.13162285089492798,0.4573844373226166,-0.5567173957824707,0
-3.530848979949951,2.5441386699676514,8.276455879211426,0.14227518439292908,0.3998618423938751,-0.4938686490058899,0
-3.787327766418457,2.6039936542510986,8.309974670410156,0.14387303590774536,0.12396649271249771,-0.2483324557542801,0
-4.072237968444824,2.6542718410491943,8.367435455322266,0.14387303590774536,0.12396649271249771,-0.2483324557542801,0
-4.2975921630859375,2.6063878536224365,8.365041732788086,0.1497318148612976,0.08348763734102249,-0.2041252851486206,0
-4.446032524108887,2.5246856212615967,8.365041732788086,0.16837339103221893,-0.050199106335639954,-0.06830807030200958,0
-4.532223701477051,2.4648306369781494,8.36264705657959,0.18861281871795654,-0.20039696991443634,0.05632419511675835,0
-4.565742492675781,2.476801633834839,8.345888137817383,0.2024608552455902,-0.3452686667442322,0.15166255831718445,0
-4.532223701477051,2.522291421890259,8.369830131530762,0.23335261642932892,-0.5524564981460571,0.26830556988716125,0
-4.357447147369385,2.5800516605377197,8.515875816345215,0.3180386424064636,-1.0057131052017212,0.4637758135795593,0
-4.002806186676025,2.6734254360198975,8.7268648147583,0.3180386424064636,-1.0057131052017212,0.4637758135795593,0
-3.602674961090088,2.702155828475952,8.89685344696045,0.33881068229675293,-1.0168980360031128,0.4744281470775604,0
-3.200449228286743,2.6710312366485596,9.002198219299316,0.3819526135921478,-0.9662995338439941,0.4962654411792755,0
-2.8697500228881836,2.6758196353912354,9.100360870361328,0.4048551321029663,-0.883743941783905,0.5095808506011963,0
-2.6327240467071533,2.8266544342041016,9.121908187866211,0.4181705415248871,-0.8017209768295288,0.5292876362800598,0
-2.45285964012146,3.0541036128997803,9.097966194152832,0.43042072653770447,-0.6925346255302429,0.5713643431663513,0
-2.3020248413085938,3.3249475955963135,9.028534889221191,0.4357468783855438,-0.607848584651947,0.6310173869132996,0
-2.12485408782959,3.557185173034668,8.923190116882324,0.43414902687072754,-0.5636414289474487,0.6838130354881287,0
-1.9402011632919312,3.749020576477051,8.815450668334961,0.43414902687072754,-0.5636414289474487,0.6838130354881287,0
-1.6864157915115356,3.9070379734039307,8.757989883422852,0.4059203565120697,-0.5652392506599426,0.81217360496521,0
-1.389235496520996,4.050690174102783,8.729259490966797,0.3830178380012512,-0.6003919839859009,0.849456787109375,0
-1.0205284357070923,4.177582740783691,8.654740333557129,0.35638701915740967,-0.5987941026687622,0.8526524305343628,0
-0.634762704372406,4.2544965744018555,8.582913398742676,0.3308214247226715,-0.554054319858551,0.8388044238090515,0
-0.2585737705230713,4.311957359313965,8.511087417602539,0.2972666025161743,-0.4912055730819702,0.8079126477241516,0
0.021547814831137657,4.410119533538818,8.467991828918457,0.2701031565666199,-0.43528082966804504,0.7743578553199768,0
0.2082955539226532,4.508281707763672,8.410531044006348,0.23921139538288116,-0.35964930057525635,0.7258897423744202,0
0.4025251567363739,4.5609540939331055,8.412925720214844,0.20991748571395874,-0.2882786989212036,0.6763563752174377,0
0.5557540655136108,4.6471452713012695,8.427290916442871,0.19021067023277283,-0.24034319818019867,0.6315500140190125,0
0.6012439131736755,4.711789131164551,8.39616584777832,0.19021067023277283,-0.24034319818019867,0.6315500140190125,0
0.6299743056297302,4.750096321105957,8.353070259094238,0.1513296663761139,-0.11784140020608902,0.4983958899974823,0
0.6060323119163513,4.805461883544922,8.312369346618652,0.14120995998382568,-0.0880148783326149,0.4419385492801666,0
0.5485714673995972,4.872499942779541,8.36264705657959,0.12736192345619202,-0.08535179495811462,0.3721657991409302,0
0.4887164235115051,4.872499942779541,8.384195327758789,0.12150314450263977,-0.09227581322193146,0.33008909225463867,0
0.43843817710876465,4.827009677886963,8.357858657836914,0.11404651403427124,-0.11464570462703705,0.27949050068855286,0
0.4097077548503876,4.79588508605957,8.300397872924805,0.10872034728527069,-0.1396786868572235,0.232087641954422,0
0.3761889338493347,4.779125690460205,8.221389770507812,0.09061138331890106,-0.14500483870506287,0.17403244972229004,0
0.3594295382499695,4.73573112487793,8.171111106872559,0.06611102819442749,-0.14873315393924713,0.12236864119768143,0
0.3283049166202545,4.675876140594482,8.209418296813965,0.03841496631503105,-0.15459194779396057,0.0717700719833374,0
0.3043628931045532,4.63517427444458,8.207024574279785,0.004327509086579084,-0.13275466859340668,0.02276935614645481,0
0.2585737705230713,4.606443881988525,8.17829418182373,-0.026031631976366043,-0.08961272984743118,-0.016111649572849274,0
0.17717093229293823,4.572925090789795,8.168717384338379,-0.07609758526086807,-0.013981183059513569,-0.06884068250656128,0
0.047884032130241394,4.541800498962402,8.230966567993164,-0.1581205278635025,0.010519175790250301,-0.10292813926935196,0
-0.10055647045373917,4.508281707763672,8.333916664123535,-0.1581205278635025,0.010519175790250301,-0.10292813926935196,0
-0.22744916379451752,4.505887508392334,8.479963302612305,-0.1693054735660553,0.00359516148455441,-0.10026505589485168,0
-0.3283049166202545,4.441244125366211,8.590096473693848,-0.17676210403442383,-0.017176883295178413,-0.09706936031579971,0
-0.36900633573532104,4.369418144226074,8.681076049804688,-0.17090332508087158,-0.03581846132874489,-0.0880148783326149,0
