AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
7.172130584716797,-8.264485359191895,11.725902557373047,2.283393621444702,1.3887975215911865,-0.9278179407119751,8
6.989871978759766,-8.57573127746582,9.754277229309082,1.886061668395996,0.6910699009895325,-0.6295527219772339,8
6.961141586303711,-8.412925720214844,8.66431713104248,1.4924579858779907,0.01777607575058937,-0.4335498511791229,8
6.819883346557617,-7.4857707023620605,8.388983726501465,0.8490573167800903,-0.9888691306114197,-0.1283605843782425,8
7.816470146179199,-7.0715742111206055,8.853757858276367,0.3622457981109619,-1.8288053274154663,0.0745663121342659,8
9.198522567749023,-7.416338920593262,9.469367027282715,-0.08308817446231842,-2.539915084838867,0.18641577661037445,8
10.3363676071167,-7.794922351837158,9.941324234008789,-0.4047885537147522,-2.7875816822052,0.22902509570121765,8
11.232397079467773,-7.957727909088135,10.276512145996094,-0.7818810343742371,-2.588383197784424,0.19973118603229523,8
11.203666687011719,-7.727884769439697,10.015543937683105,-1.0093083381652832,-2.1356589794158936,0.13528458774089813,8
10.338761329650879,-6.822277545928955,9.423876762390137,-1.1541799306869507,-1.6402591466903687,0.08415340632200241,8
9.263166427612305,-5.485714435577393,8.860940933227539,-1.1919957399368286,-1.3270806074142456,0.054859500378370285,8
8.118139266967773,-4.3622355461120605,7.8547773361206055,-1.18134343624115,-1.0943272113800049,-0.0005326165119186044,8
7.028478145599365,-3.336918592453003,6.76002836227417,-1.1302121877670288,-1.124686360359192,-0.048468101769685745,8
6.043862819671631,-2.4408886432647705,5.682039260864258,-1.0487219095230103,-1.3057760000228882,-0.10119713842868805,8
5.238812446594238,-1.5619173049926758,4.870105743408203,-0.9368724226951599,-1.5491816997528076,-0.16617634892463684,8
4.2760443687438965,-0.9917980432510376,4.072237968444824,-0.8143706321716309,-1.7361301183700562,-0.20985090732574463,8
3.5212721824645996,-0.6754641532897949,3.447052001953125,-0.7099778056144714,-1.8176203966140747,-0.21837277710437775,8
2.946364402770996,-0.553359866142273,2.857779026031494,-0.5784215331077576,-1.851175308227539,-0.21677492558956146,8
