AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
2.773982048034668,1.2431892156600952,0.0694318488240242,-0.5097140073776245,0.7507229447364807,-0.3738967776298523,8
3.4063503742218018,0.2322375625371933,1.3221979141235352,-0.760043740272522,0.5094476938247681,-0.34779858589172363,8
4.256890773773193,-0.5509656667709351,3.3177649974823,-0.9310136437416077,0.17862626910209656,-0.27376487851142883,8
5.662885665893555,-1.7869722843170166,5.8209028244018555,-1.1477885246276855,-0.3497293293476105,-0.16351327300071716,8
7.169736385345459,-3.514089584350586,9.220070838928223,-1.2628337144851685,-0.6772884726524353,-0.05432688444852829,8
8.93037223815918,-5.761047840118408,13.634978294372559,-1.019960641860962,-0.8226927518844604,0.13421936333179474,8
10.925640106201172,-8.281244277954102,18.371009826660156,-1.019960641860962,-0.8226927518844604,0.13421936333179474,8
12.523470878601074,-10.42764663696289,21.360469818115234,-0.6268896460533142,-0.6682339906692505,0.2135792225599289,8
13.563152313232422,-11.7139310836792,21.722291946411133,0.18854624032974243,-0.3167071044445038,0.3717663288116455,8
13.90582275390625,-12.157157897949219,20.428525924682617,0.6860766410827637,-0.4029909670352936,0.5704988837242126,8
14.190732955932617,-12.140398025512695,18.373403549194336,0.8565139174461365,-0.6703644394874573,0.7489253878593445,8
15.182530403137207,-12.765583992004395,16.373046875,0.8953949213027954,-1.3547766208648682,0.9832766652107239,8
16.79233169555664,-13.48414421081543,14.511855125427246,0.7169684171676636,-2.0557000637054443,1.0253533124923706,8
18.05228042602539,-13.52005672454834,12.732065200805664,0.4187031686306,-2.470674753189087,0.9470587372779846,8
18.682254791259766,-12.779949188232422,12.207435607910156,-0.0750989317893982,-2.6773300170898438,0.7462623119354248,8
18.608034133911133,-11.83842945098877,13.110349655151367,-0.6141068339347839,-2.433391571044922,0.45325663685798645,8
18.10734748840332,-11.124658584594727,15.096339225769043,-0.7930659651756287,-2.05303692817688,0.25086238980293274,8
16.83303451538086,-10.037092208862305,16.84739875793457,-0.7424674034118652,-1.4202885627746582,0.022902509197592735,8
14.830284118652344,-8.518270492553711,16.924013137817383,-0.38827744126319885,-0.5175034999847412,-0.1715025156736374,8
12.363059043884277,-6.697779178619385,15.053243637084961,-0.038881003856658936,0.08169005811214447,-0.25032976269721985,8
9.732728958129883,-4.642356872558594,12.219407081604004,0.20772044360637665,0.4023917615413666,-0.26204732060432434,8
7.2032551765441895,-2.345120668411255,9.660902976989746,0.5710314512252808,0.6250254511833191,-0.2236989289522171,8
4.999392509460449,-0.20350714027881622,7.589020729064941,0.9151017665863037,0.5685681104660034,-0.1480673849582672,8
