AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
6.724115371704102,-4.922778129577637,3.717895984649658,-0.4256271719932556,-1.4299421310424805,0.7050511240959167,11
6.388628005981445,-5.0161519050598145,3.3225533962249756,-0.4256271719932556,-1.4299421310424805,0.7050511240959167,11
6.221034049987793,-5.150227069854736,2.9152398109436035,-0.4256271719932556,-1.4299421310424805,0.7050511240959167,11
5.904999256134033,-5.2364182472229,2.570474863052368,-0.4176379144191742,-1.5178239345550537,0.7753564715385437,11
5.533598899841309,-5.315426826477051,2.2637176513671875,-0.42136624455451965,-1.6120970249176025,0.8845428824424744,11
5.317821025848389,-5.413888454437256,1.9788076877593994,-0.42402932047843933,-1.6925221681594849,0.9814790487289429,11
5.2124762535095215,-5.569511890411377,1.6840215921401978,-0.44480136036872864,-1.8400568962097168,1.1306116580963135,11
5.1238908767700195,-5.720346450805664,1.3964180946350098,-0.48741069436073303,-1.960428237915039,1.2632331848144531,11
5.11191987991333,-5.832873821258545,1.1162965297698975,-0.5332157015800476,-2.0339293479919434,1.3761478662490845,11
5.262754440307617,-5.960065841674805,0.9295487999916077,-0.6067168116569519,-2.0807995796203613,1.5119651556015015,11
5.540781497955322,-6.1180830001831055,0.8095394372940063,-0.7020551562309265,-2.081332206726074,1.6344668865203857,11
5.84963321685791,-6.33834981918335,0.7855974435806274,-0.8096436858177185,-2.0568318367004395,1.7404576539993286,11
6.156390190124512,-6.546944618225098,0.8262988328933716,-0.9199618697166443,-2.008363723754883,1.8235458135604858,11
6.441300392150879,-6.7480573654174805,0.9295487999916077,-1.0280829668045044,-1.9327322244644165,1.8970468044281006,11
6.707355976104736,-6.946776390075684,1.0923545360565186,-1.128747582435608,-1.8352633714675903,1.9519729614257812,11
6.884527206420898,-7.095516204833984,1.2503718137741089,-1.21449875831604,-1.7292726039886475,1.992984414100647,11
7.028478145599365,-7.193678379058838,1.4302362203598022,-1.2869346141815186,-1.6328691244125366,2.0249414443969727,11
7.109881401062012,-7.308599948883057,1.6265608072280884,-1.3492507934570312,-1.5364655256271362,2.055833101272583,11
7.105093002319336,-7.437886714935303,1.7869722843170166,-1.373751163482666,-1.4821386337280273,2.0819313526153564,11
7.0236897468566895,-7.615356922149658,1.8635867834091187,-1.3907948732376099,-1.422485589981079,2.135193109512329,11
6.9491705894470215,-7.732673168182373,1.8683751821517944,-1.4019798040390015,-1.3985178470611572,2.1943135261535645,11
6.9060750007629395,-7.900267124176025,1.8731635808944702,-1.413697361946106,-1.3974525928497314,2.252901315689087,11
6.934805393218994,-8.087015151977539,1.8803461790084839,-1.4174257516860962,-1.4001156091690063,2.3423807621002197,11
6.958747386932373,-8.254908561706543,1.8971055746078491,-1.4099690914154053,-1.3985178470611572,2.4036316871643066,11
6.982689380645752,-8.39616584777832,1.8971055746078491,-1.3907948732376099,-1.4001156091690063,2.4888503551483154,11
7.1362175941467285,-8.54221248626709,1.9354127645492554,-1.3513813018798828,-1.4107680320739746,2.5767321586608887,11
7.409156322479248,-8.621220588684082,2.0266916751861572,-1.2869346141815186,-1.422485589981079,2.630526304244995,11
7.639298915863037,-8.695441246032715,2.1487960815429688,-1.1990529298782349,-1.432072639465332,2.6576898097991943,11
7.80449914932251,-8.765172004699707,2.1727380752563477,-1.1196930408477783,-1.4294096231460571,2.6710052490234375,11
7.960122108459473,-8.827422142028809,2.0913352966308594,-1.0046478509902954,-1.3990504741668701,2.6800596714019775,11
8.055890083312988,-8.9064302444458,1.944989562034607,-0.9860063195228577,-1.394789457321167,2.682190179824829,11
8.1325044631958,-9.002198219299316,1.7893664836883545,-0.8693633079528809,-1.2977867126464844,2.673668384552002,11
8.247725486755371,-9.153033256530762,1.676838994026184,-0.8080458045005798,-1.2162964344024658,2.6614181995391846,11
8.343493461608887,-9.332897186279297,1.5714941024780273,-0.7574472427368164,-1.1300125122070312,2.641178607940674,11
8.381800651550293,-9.49809741973877,1.492485523223877,-0.7116422653198242,-1.0485222339630127,2.6252002716064453,11
8.441656112670898,-9.644144058227539,1.4469956159591675,-0.6242931485176086,-0.9419988989830017,2.59324312210083,11
8.554183006286621,-9.754277229309082,1.4493898153305054,-0.6152386665344238,-0.9377379417419434,2.5905802249908447,11
8.676287651062012,-9.80455493927002,1.4230536222457886,-0.553455114364624,-0.8993895649909973,2.5687427520751953,11
8.815450668334961,-9.763854026794434,1.3628993034362793,-0.5039218068122864,-0.85624760389328,2.5399816036224365,11
9.02135181427002,-9.703998565673828,1.2791022062301636,-0.4623776972293854,-0.8056490421295166,2.4936439990997314,11
9.251194953918457,-9.65611457824707,1.1953052282333374,-0.44107306003570557,-0.7518547773361206,2.43878436088562,11
9.510068893432617,-9.610625267028809,1.149815320968628,-0.4181705415248871,-0.6613099575042725,2.331195831298828,11
9.682451248168945,-9.47654914855957,1.128267526626587,-0.40911605954170227,-0.5750260949134827,2.2172160148620605,11
9.831191062927246,-9.193734169006348,1.1186907291412354,-0.407518208026886,-0.4738289713859558,2.0824639797210693,11
10.089764595031738,-9.030928611755371,1.2168530225753784,-0.40006157755851746,-0.391806036233902,1.9295364618301392,11
10.544961929321289,-9.193734169006348,1.2910733222961426,-0.3878113925457001,-0.3396095931529999,1.7793385982513428,11
10.91606330871582,-9.517251014709473,1.2671312093734741,-0.3755612075328827,-0.2847501039505005,1.5545744895935059,11
11.026495933532715,-9.864709854125977,1.2934675216674805,-0.34839776158332825,-0.19154220819473267,1.2925270795822144,11
10.96664047241211,-10.039485931396484,1.415871024131775,-0.3073863089084625,-0.12496514618396759,1.095991611480713,11
10.741286277770996,-9.946112632751465,1.5930418968200684,-0.2567877471446991,-0.07596442848443985,0.95644611120224,11
10.36988639831543,-9.617807388305664,1.8444331884384155,-0.16730816662311554,-0.036018192768096924,0.8121070265769958,11
9.905410766601562,-8.911218643188477,2.163161277770996,-0.008055824786424637,-0.036018192768096924,0.6688331961631775,11
9.502885818481445,-8.010400772094727,2.4361002445220947,0.11444596946239471,-0.07436657696962357,0.57296222448349,11
9.28261947631836,-7.090727806091309,2.6446950435638428,0.18208827078342438,-0.10525833815336227,0.5223636627197266,11
9.304166793823242,-6.4508771896362305,2.843413829803467,0.4904732406139374,-0.31084832549095154,0.2528596818447113,11
9.5531644821167,-6.240187644958496,2.9774889945983887,0.7131069302558899,-0.5393407940864563,0.008921326138079166,11
9.869498252868652,-6.568492412567139,2.864961624145508,0.9384037256240845,-0.832812488079071,-0.2989310026168823,11
10.046669006347656,-7.330147743225098,2.493561029434204,1.1370697021484375,-1.1252189874649048,-0.6345459818840027,11
10.005967140197754,-8.23575496673584,1.988384485244751,1.3138983249664307,-1.417691946029663,-1.031345248222351,11
9.857526779174805,-9.093177795410156,1.4182652235031128,1.3794101476669312,-1.5785422325134277,-1.2779467105865479,11
9.543587684631348,-9.857526779174805,0.8888474106788635,1.386866807937622,-1.8054368495941162,-1.6486477851867676,11
9.136273384094238,-10.482712745666504,0.41449618339538574,1.3282790184020996,-1.9034382104873657,-1.819617748260498,11
8.741230010986328,-10.918457984924316,0.05985504388809204,1.2009836435317993,-1.9945156574249268,-1.9964463710784912,11
